0,0,-0.283464567,0.003937008,-0.551181102,-0.07480315,-0.779527559,-0.082677165,-0.964566929,-0.122047244,-0.350393701,-0.633858268,-0.531496063,-0.854330709,-0.708661417,-0.913385827,-0.858267717,-0.913385827,-0.287401575,-0.681102362,-0.492125984,-0.964566929,-0.708661417,-1,-0.874015748,-0.960629921,-0.232283465,-0.68503937,-0.460629921,-0.956692913,-0.700787402,-0.984251969,-0.885826772,-0.940944882,-0.212598425,-0.641732283,-0.448818898,-0.822834646,-0.649606299,-0.866141732,-0.81496063,-0.862204724
0,0,-0.313993174,-0.003412969,-0.576791809,-0.081911263,-0.791808874,-0.071672355,-0.965870307,-0.064846416,-0.416382253,-0.62116041,-0.624573379,-0.849829352,-0.819112628,-0.890784983,-0.965870307,-0.870307167,-0.354948805,-0.651877133,-0.610921502,-0.931740614,-0.846416382,-0.948805461,-1,-0.894197952,-0.310580205,-0.627986348,-0.56996587,-0.890784983,-0.819112628,-0.897610922,-0.993174061,-0.839590444,-0.307167235,-0.552901024,-0.542662116,-0.730375427,-0.733788396,-0.771331058,-0.894197952,-0.764505119
0,0,-0.300319489,0.015974441,-0.555910543,-0.047923323,-0.766773163,-0.031948882,-0.932907348,-0.03514377,-0.42172524,-0.575079872,-0.626198083,-0.78913738,-0.814696486,-0.827476038,-0.96485623,-0.811501597,-0.367412141,-0.607028754,-0.610223642,-0.872204473,-0.840255591,-0.89456869,-1,-0.843450479,-0.322683706,-0.591054313,-0.571884984,-0.843450479,-0.814696486,-0.853035144,-0.987220447,-0.795527157,-0.319488818,-0.523961661,-0.552715655,-0.693290735,-0.734824281,-0.71884984,-0.884984026,-0.696485623
0,0,0.321766562,0.022082019,0.596214511,0.022082019,0.791798107,0.069400631,0.96214511,0.066246057,0.552050473,-0.539432177,0.706624606,-0.772870662,0.861198738,-0.823343849,0.990536278,-0.80126183,0.479495268,-0.58044164,0.675078864,-0.864353312,0.864353312,-0.895899054,1,-0.832807571,0.400630915,-0.586750789,0.599369085,-0.851735016,0.804416404,-0.876971609,0.958990536,-0.826498423,0.321766562,-0.536277603,0.492113565,-0.719242902,0.652996845,-0.785488959,0.788643533,-0.80126183
0,0,0.338870432,0.019933555,0.611295681,0.026578073,0.803986711,0.066445183,0.973421927,0.029900332,0.561461794,-0.548172757,0.714285714,-0.76744186,0.870431894,-0.823920266,1,-0.80730897,0.488372093,-0.591362126,0.681063123,-0.860465116,0.867109635,-0.893687708,0.996677741,-0.823920266,0.411960133,-0.598006645,0.617940199,-0.860465116,0.810631229,-0.887043189,0.956810631,-0.833887043,0.335548173,-0.558139535,0.518272425,-0.734219269,0.677740864,-0.80730897,0.813953488,-0.830564784
0,0,0.300469484,0,0.582159624,-0.028169014,0.779342723,-0.018779343,0.943661972,-0.061032864,0.497652582,-0.638497653,0.647887324,-0.915492958,0.840375587,-0.948356808,0.995305164,-0.896713615,0.41314554,-0.666666667,0.605633803,-1,0.830985915,-1,0.990610329,-0.896713615,0.328638498,-0.661971831,0.525821596,-0.962441315,0.769953052,-0.96713615,0.943661972,-0.887323944,0.23943662,-0.596244131,0.441314554,-0.779342723,0.638497653,-0.816901408,0.798122066,-0.802816901
0,0,0.287804878,0.014634146,0.580487805,-0.014634146,0.785365854,-0.019512195,0.946341463,-0.097560976,0.526829268,-0.619512195,0.687804878,-0.873170732,0.843902439,-0.92195122,0.975609756,-0.897560976,0.43902439,-0.663414634,0.629268293,-0.970731707,0.809756098,-1,0.951219512,-0.931707317,0.346341463,-0.673170732,0.541463415,-0.970731707,0.741463415,-1,0.902439024,-0.946341463,0.248780488,-0.634146341,0.434146341,-0.819512195,0.6,-0.897560976,0.746341463,-0.917073171
0,0,0.27804878,0.019512195,0.502439024,0.014634146,0.707317073,0.048780488,0.892682927,0.043902439,0.36097561,-0.643902439,0.624390244,-0.829268293,0.829268293,-0.809756098,0.96097561,-0.741463415,0.32195122,-0.67804878,0.643902439,-0.897560976,0.873170732,-0.843902439,0.990243902,-0.72195122,0.312195122,-0.653658537,0.653658537,-0.868292683,0.882926829,-0.814634146,1,-0.702439024,0.346341463,-0.570731707,0.648780488,-0.72195122,0.834146341,-0.736585366,0.946341463,-0.712195122
0,0,0.307017544,0.048245614,0.543859649,0.065789474,0.736842105,0.092105263,0.899122807,0.030701754,0.495614035,-0.5,0.679824561,-0.631578947,0.846491228,-0.627192982,0.956140351,-0.570175439,0.442982456,-0.574561404,0.675438596,-0.802631579,0.868421053,-0.802631579,0.986842105,-0.723684211,0.399122807,-0.605263158,0.640350877,-0.864035088,0.855263158,-0.842105263,1,-0.75,0.368421053,-0.587719298,0.609649123,-0.74122807,0.802631579,-0.74122807,0.960526316,-0.692982456
0,0,0.351351351,0.005405405,0.610810811,-0.005405405,0.810810811,0,0.989189189,-0.07027027,0.52972973,-0.594594595,0.691891892,-0.821621622,0.854054054,-0.848648649,0.983783784,-0.810810811,0.448648649,-0.648648649,0.659459459,-0.945945946,0.859459459,-0.972972973,1,-0.886486486,0.367567568,-0.664864865,0.578378378,-0.956756757,0.8,-0.978378378,0.962162162,-0.908108108,0.291891892,-0.627027027,0.486486486,-0.827027027,0.67027027,-0.881081081,0.827027027,-0.875675676
0,0,0.315508021,-0.026737968,0.556149733,-0.07486631,0.770053476,-0.090909091,0.957219251,-0.139037433,0.272727273,-0.71657754,0.513368984,-0.92513369,0.727272727,-0.951871658,0.882352941,-0.941176471,0.235294118,-0.748663102,0.540106952,-0.989304813,0.764705882,-1,0.914438503,-0.935828877,0.240641711,-0.727272727,0.56684492,-0.957219251,0.79144385,-0.967914439,0.935828877,-0.914438503,0.310160428,-0.631016043,0.598930481,-0.807486631,0.786096257,-0.86631016,0.92513369,-0.877005348
0,0,0.335164835,0.038461538,0.587912088,0.043956044,0.796703297,0.038461538,0.978021978,-0.043956044,0.505494505,-0.510989011,0.675824176,-0.692307692,0.82967033,-0.758241758,0.967032967,-0.774725275,0.456043956,-0.571428571,0.664835165,-0.774725275,0.846153846,-0.82967033,1,-0.796703297,0.401098901,-0.615384615,0.620879121,-0.813186813,0.818681319,-0.857142857,0.978021978,-0.840659341,0.340659341,-0.620879121,0.549450549,-0.796703297,0.725274725,-0.868131868,0.884615385,-0.884615385
